scenario,task,target,model,n,mae,rmse,mape,smape,r2,spearman,prediction_interval_95_coverage,prediction_interval_80_coverage,accuracy,balanced_accuracy,macro_f1,precision_decrease,recall_decrease,f1_decrease,support_decrease,precision_increase,recall_increase,f1_increase,support_increase,precision_stable,recall_stable,f1_stable,support_stable,roc_auc_ovr_macro,pr_auc_ovr_macro,precision_A,recall_A,f1_A,support_A,precision_B,recall_B,f1_B,support_B,precision_both,recall_both,f1_both,support_both,precision_uncertain,recall_uncertain,f1_uncertain,support_uncertain,precision_not_increase,recall_not_increase,f1_not_increase,support_not_increase,roc_auc,pr_auc
uae_only,regression,target_next_A_rate,random_forest,66,0.020677769647544027,0.03199571985877941,0.21818123889083463,0.20249003295693377,0.8349263512215552,0.9108235048533557,0.8939393939393939,0.7727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,xgboost,66,0.023235365503437015,0.038893624325583985,0.22450952240715386,0.21645390929921465,0.7560780912703801,0.9093205302160529,0.696969696969697,0.5303030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_A_rate,lightgbm,66,0.023276842176356005,0.03514888430722219,0.25440715486034265,0.23415412008113204,0.8007872786395478,0.9032251330758796,0.8181818181818182,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,seasonal_naive,66,0.02787783120248314,0.03340435266718724,1.477544846752173,0.890386075803286,-1.2232559668449503,0.26742511220123166,0.9696969696969697,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,moving_average,66,0.00965553678220076,0.014173345756705345,0.5800558901093523,0.3941844264532133,0.599752977378931,0.7754305396096441,0.9545454545454546,0.8939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,sarimax,66,0.023892574257791583,0.026635849425022205,2.321709280666433,0.7570222140902038,-0.4135671648729522,0.31631353720905964,0.25757575757575757,0.19696969696969696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,prophet,66,0.018722210536211138,0.022277877985354525,1.5727858276566038,0.6412447598947603,0.011148701044106812,0.40302682392234634,0.7575757575757576,0.5303030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,elastic_net,66,0.015940985762276316,0.023561520673656536,0.9367465579247594,0.6116724504253884,-0.10608876132339295,,0.8939393939393939,0.8939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,random_forest,66,0.00963312939206423,0.012643840709866794,0.5676082208634012,0.3970175815030715,0.6814765741795379,0.8176808266360507,0.8636363636363636,0.7575757575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,xgboost,66,0.009040784346977707,0.012207948699091883,0.5548678911180487,0.3819012441010876,0.7030599772013573,0.8185158125456634,0.7575757575757576,0.5303030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,regression,target_next_B_rate,lightgbm,66,0.008502223604272574,0.011020974840008716,0.5290273905791434,0.3921210862254182,0.7579955409135404,0.8053230351737816,0.7878787878787878,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,logistic_regression,66,,,,,,,,,0.36363636363636365,0.3685174474648159,0.3626470588235294,0.4090909090909091,0.34615384615384615,0.375,26.0,0.2903225806451613,0.47368421052631576,0.36,19.0,0.46153846153846156,0.2857142857142857,0.35294117647058826,21.0,0.5451592721422882,0.393521628894685,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,random_forest,66,,,,,,,,,0.5,0.4939271255060729,0.3955757970071568,0.5625,0.6923076923076923,0.6206896551724138,26.0,0.4411764705882353,0.7894736842105263,0.5660377358490566,19.0,0.0,0.0,0.0,21.0,0.6963385896243306,0.5472588562473691,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,lightgbm,66,,,,,,,,,0.5606060606060606,0.5568408199987148,0.5573192239858906,0.5714285714285714,0.6153846153846154,0.5925925925925926,26.0,0.4782608695652174,0.5789473684210527,0.5238095238095238,19.0,0.6666666666666666,0.47619047619047616,0.5555555555555556,21.0,0.6782253092116847,0.5617346067963377,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,lstm,54,,,,,,,,,0.4444444444444444,0.46784547152194217,0.4252573781743309,0.5,0.23809523809523808,0.3225806451612903,21.0,0.41935483870967744,0.8125,0.5531914893617021,16.0,0.46153846153846156,0.35294117647058826,0.4,17.0,0.6793399587517235,0.5803534833076394,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,gru,54,,,,,,,,,0.4444444444444444,0.46411064425770304,0.425,0.6666666666666666,0.2857142857142857,0.4,21.0,0.40625,0.8125,0.5416666666666666,16.0,0.38461538461538464,0.29411764705882354,0.3333333333333333,17.0,0.6570184748396822,0.5449493462186535,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_trend,temporal_cnn,54,,,,,,,,,0.6111111111111112,0.6206816059757236,0.6138888888888889,0.5789473684210527,0.5238095238095238,0.55,21.0,0.6,0.75,0.6666666666666666,16.0,0.6666666666666666,0.5882352941176471,0.625,17.0,0.7114666270045529,0.5968575555677961,,,,,,,,,,,,,,,,,,,,,,
uae_only,classification,target_subtype_driver,lstm,54,,,,,,,,,0.5185185185185185,0.4155844155844156,0.38541666666666663,,,,,,,,,,,,,0.6321982663552204,0.39450290681050393,0.6875,0.5,0.5789473684210527,22.0,0.3333333333333333,0.5714285714285714,0.42105263157894735,7.0,0.0,0.0,0.0,3.0,0.5,0.5909090909090909,0.5416666666666666,22.0,,,,,,
