class,curve,x,y
decrease,pr,0.42424242424242425,0.2413793103448276
decrease,pr,0.42424242424242425,0.24347826086956523
decrease,pr,0.42424242424242425,0.24561403508771928
decrease,pr,0.4090909090909091,0.23893805309734514
decrease,pr,0.4090909090909091,0.24107142857142858
decrease,pr,0.3939393939393939,0.23423423423423423
decrease,pr,0.3939393939393939,0.23636363636363636
decrease,pr,0.3939393939393939,0.23853211009174313
decrease,pr,0.3787878787878788,0.23148148148148148
decrease,pr,0.3787878787878788,0.2336448598130841
decrease,pr,0.36363636363636365,0.22641509433962265
decrease,pr,0.3484848484848485,0.21904761904761905
decrease,pr,0.3484848484848485,0.22115384615384615
decrease,pr,0.3484848484848485,0.22330097087378642
decrease,pr,0.3484848484848485,0.22549019607843138
decrease,pr,0.3484848484848485,0.22772277227722773
decrease,pr,0.3484848484848485,0.23
decrease,pr,0.3484848484848485,0.23232323232323232
decrease,pr,0.3333333333333333,0.22448979591836735
decrease,pr,0.3333333333333333,0.2268041237113402
decrease,pr,0.3333333333333333,0.22916666666666666
decrease,pr,0.3333333333333333,0.23157894736842105
decrease,pr,0.3333333333333333,0.23404255319148937
decrease,pr,0.3333333333333333,0.23655913978494625
decrease,pr,0.3333333333333333,0.2391304347826087
decrease,pr,0.3333333333333333,0.24175824175824176
decrease,pr,0.3333333333333333,0.24444444444444444
decrease,pr,0.3333333333333333,0.24719101123595505
decrease,pr,0.3333333333333333,0.25
decrease,pr,0.3181818181818182,0.2413793103448276
decrease,pr,0.3181818181818182,0.2441860465116279
decrease,pr,0.3181818181818182,0.24705882352941178
decrease,pr,0.3181818181818182,0.25
decrease,pr,0.3181818181818182,0.25301204819277107
decrease,pr,0.30303030303030304,0.24390243902439024
decrease,pr,0.30303030303030304,0.24691358024691357
decrease,pr,0.30303030303030304,0.25
decrease,pr,0.30303030303030304,0.25316455696202533
decrease,pr,0.30303030303030304,0.2564102564102564
decrease,pr,0.30303030303030304,0.2597402597402597
decrease,pr,0.30303030303030304,0.2631578947368421
decrease,pr,0.2878787878787879,0.25333333333333335
decrease,pr,0.2878787878787879,0.25675675675675674
decrease,pr,0.2727272727272727,0.2465753424657534
decrease,pr,0.2727272727272727,0.25
decrease,pr,0.2727272727272727,0.2535211267605634
