class,curve,x,y
decrease,pr,0.2391304347826087,0.4583333333333333
decrease,pr,0.2391304347826087,0.46808510638297873
decrease,pr,0.22826086956521738,0.45652173913043476
decrease,pr,0.22826086956521738,0.4666666666666667
decrease,pr,0.21739130434782608,0.45454545454545453
decrease,pr,0.21739130434782608,0.46511627906976744
decrease,pr,0.20652173913043478,0.4523809523809524
decrease,pr,0.1956521739130435,0.43902439024390244
decrease,pr,0.18478260869565216,0.425
decrease,pr,0.18478260869565216,0.4358974358974359
decrease,pr,0.17391304347826086,0.42105263157894735
decrease,pr,0.17391304347826086,0.43243243243243246
decrease,pr,0.16304347826086957,0.4166666666666667
decrease,pr,0.16304347826086957,0.42857142857142855
decrease,pr,0.15217391304347827,0.4117647058823529
decrease,pr,0.15217391304347827,0.42424242424242425
decrease,pr,0.15217391304347827,0.4375
decrease,pr,0.15217391304347827,0.45161290322580644
decrease,pr,0.15217391304347827,0.4666666666666667
decrease,pr,0.14130434782608695,0.4482758620689655
decrease,pr,0.14130434782608695,0.4642857142857143
decrease,pr,0.14130434782608695,0.48148148148148145
decrease,pr,0.13043478260869565,0.46153846153846156
decrease,pr,0.11956521739130435,0.44
decrease,pr,0.11956521739130435,0.4583333333333333
decrease,pr,0.11956521739130435,0.4782608695652174
decrease,pr,0.10869565217391304,0.45454545454545453
decrease,pr,0.10869565217391304,0.47619047619047616
decrease,pr,0.10869565217391304,0.5
decrease,pr,0.10869565217391304,0.5263157894736842
decrease,pr,0.09782608695652174,0.5
decrease,pr,0.09782608695652174,0.5294117647058824
decrease,pr,0.08695652173913043,0.5
decrease,pr,0.07608695652173914,0.4666666666666667
decrease,pr,0.06521739130434782,0.42857142857142855
decrease,pr,0.06521739130434782,0.46153846153846156
decrease,pr,0.06521739130434782,0.5
decrease,pr,0.05434782608695652,0.45454545454545453
decrease,pr,0.05434782608695652,0.5
decrease,pr,0.05434782608695652,0.5555555555555556
decrease,pr,0.05434782608695652,0.625
decrease,pr,0.05434782608695652,0.7142857142857143
decrease,pr,0.043478260869565216,0.6666666666666666
decrease,pr,0.043478260869565216,0.8
decrease,pr,0.03260869565217391,0.75
decrease,pr,0.021739130434782608,0.6666666666666666
decrease,pr,0.021739130434782608,1.0
decrease,pr,0.010869565217391304,1.0
decrease,pr,0.0,1.0
increase,roc,0.0,0.0
increase,roc,0.004807692307692308,0.0
increase,roc,0.004807692307692308,0.010752688172043012
increase,roc,0.014423076923076924,0.010752688172043012
increase,roc,0.014423076923076924,0.021505376344086023
increase,roc,0.019230769230769232,0.021505376344086023
increase,roc,0.019230769230769232,0.03225806451612903
increase,roc,0.0625,0.03225806451612903
increase,roc,0.0625,0.06451612903225806
increase,roc,0.07211538461538461,0.06451612903225806
increase,roc,0.07211538461538461,0.08602150537634409
increase,roc,0.09615384615384616,0.08602150537634409
