precision,recall
0.3,0.1935483870967742
0.288135593220339,0.1827956989247312
0.29310344827586204,0.1827956989247312
0.2982456140350877,0.1827956989247312
0.30357142857142855,0.1827956989247312
0.3090909090909091,0.1827956989247312
0.2962962962962963,0.17204301075268819
0.2830188679245283,0.16129032258064516
0.28846153846153844,0.16129032258064516
0.29411764705882354,0.16129032258064516
0.3,0.16129032258064516
0.30612244897959184,0.16129032258064516
0.3125,0.16129032258064516
0.3191489361702128,0.16129032258064516
0.32608695652173914,0.16129032258064516
0.3333333333333333,0.16129032258064516
0.3409090909090909,0.16129032258064516
0.3488372093023256,0.16129032258064516
0.3333333333333333,0.15053763440860216
0.3170731707317073,0.13978494623655913
0.325,0.13978494623655913
0.3333333333333333,0.13978494623655913
0.3157894736842105,0.12903225806451613
0.32432432432432434,0.12903225806451613
0.3333333333333333,0.12903225806451613
0.34285714285714286,0.12903225806451613
0.3235294117647059,0.11827956989247312
0.30303030303030304,0.10752688172043011
0.28125,0.0967741935483871
0.26666666666666666,0.08602150537634409
1.0,0.0
