class,curve,x,y
increase,roc,0.41346153846153844,0.3870967741935484
increase,roc,0.4375,0.3870967741935484
increase,roc,0.4375,0.40860215053763443
increase,roc,0.44711538461538464,0.40860215053763443
increase,roc,0.44711538461538464,0.44086021505376344
increase,roc,0.46153846153846156,0.44086021505376344
increase,roc,0.46153846153846156,0.46236559139784944
increase,roc,0.46634615384615385,0.46236559139784944
increase,roc,0.46634615384615385,0.4731182795698925
increase,roc,0.47596153846153844,0.4731182795698925
increase,roc,0.47596153846153844,0.4838709677419355
increase,roc,0.4855769230769231,0.4838709677419355
increase,roc,0.4855769230769231,0.5053763440860215
increase,roc,0.4951923076923077,0.5053763440860215
increase,roc,0.4951923076923077,0.5376344086021505
increase,roc,0.5,0.5376344086021505
increase,roc,0.5,0.5483870967741935
increase,roc,0.5144230769230769,0.5483870967741935
increase,roc,0.5144230769230769,0.5698924731182796
increase,roc,0.5192307692307693,0.5698924731182796
increase,roc,0.5192307692307693,0.5913978494623656
increase,roc,0.5384615384615384,0.5913978494623656
increase,roc,0.5384615384615384,0.6021505376344086
increase,roc,0.5480769230769231,0.6021505376344086
increase,roc,0.5480769230769231,0.6129032258064516
increase,roc,0.5625,0.6129032258064516
increase,roc,0.5625,0.6236559139784946
increase,roc,0.5721153846153846,0.6236559139784946
increase,roc,0.5721153846153846,0.6344086021505376
increase,roc,0.6009615384615384,0.6344086021505376
increase,roc,0.6009615384615384,0.6451612903225806
increase,roc,0.6105769230769231,0.6451612903225806
increase,roc,0.6105769230769231,0.6559139784946236
increase,roc,0.625,0.6559139784946236
increase,roc,0.625,0.6666666666666666
increase,roc,0.6298076923076923,0.6666666666666666
increase,roc,0.6298076923076923,0.6774193548387096
increase,roc,0.6586538461538461,0.6774193548387096
increase,roc,0.6586538461538461,0.7096774193548387
increase,roc,0.6778846153846154,0.7096774193548387
increase,roc,0.6778846153846154,0.7204301075268817
increase,roc,0.6971153846153846,0.7204301075268817
increase,roc,0.6971153846153846,0.7311827956989247
increase,roc,0.7307692307692307,0.7311827956989247
increase,roc,0.7307692307692307,0.7634408602150538
increase,roc,0.7403846153846154,0.7634408602150538
increase,roc,0.7403846153846154,0.7849462365591398
increase,roc,0.7596153846153846,0.7849462365591398
increase,roc,0.7596153846153846,0.7956989247311828
increase,roc,0.7740384615384616,0.7956989247311828
increase,roc,0.7740384615384616,0.8064516129032258
increase,roc,0.7980769230769231,0.8064516129032258
increase,roc,0.7980769230769231,0.8172043010752689
increase,roc,0.8413461538461539,0.8172043010752689
increase,roc,0.8413461538461539,0.8279569892473119
increase,roc,0.8509615384615384,0.8279569892473119
increase,roc,0.8509615384615384,0.8387096774193549
increase,roc,0.8701923076923077,0.8387096774193549
increase,roc,0.8701923076923077,0.8494623655913979
increase,roc,0.8798076923076923,0.8494623655913979
increase,roc,0.8798076923076923,0.8709677419354839
increase,roc,0.8894230769230769,0.8709677419354839
increase,roc,0.8894230769230769,0.8817204301075269
increase,roc,0.8990384615384616,0.8817204301075269
increase,roc,0.8990384615384616,0.8924731182795699
increase,roc,0.9086538461538461,0.8924731182795699
increase,roc,0.9086538461538461,0.9032258064516129
increase,roc,0.9230769230769231,0.9032258064516129
increase,roc,0.9230769230769231,0.9247311827956989
increase,roc,0.9423076923076923,0.9247311827956989
increase,roc,0.9423076923076923,0.9354838709677419
increase,roc,0.9519230769230769,0.9354838709677419
increase,roc,0.9519230769230769,0.946236559139785
increase,roc,0.9663461538461539,0.946236559139785
increase,roc,0.9663461538461539,0.956989247311828
increase,roc,0.9711538461538461,0.956989247311828
increase,roc,0.9711538461538461,0.967741935483871
increase,roc,0.9807692307692307,0.967741935483871
increase,roc,0.9807692307692307,0.989247311827957
increase,roc,0.9951923076923077,0.989247311827957
increase,roc,0.9951923076923077,1.0
increase,roc,1.0,1.0
increase,pr,1.0,0.3089700996677741
increase,pr,1.0,0.31
increase,pr,0.989247311827957,0.3076923076923077
increase,pr,0.989247311827957,0.3087248322147651
increase,pr,0.989247311827957,0.30976430976430974
increase,pr,0.989247311827957,0.3108108108108108
increase,pr,0.978494623655914,0.30847457627118646
increase,pr,0.967741935483871,0.30612244897959184
increase,pr,0.967741935483871,0.30716723549488056
increase,pr,0.967741935483871,0.3082191780821918
increase,pr,0.956989247311828,0.30584192439862545
increase,pr,0.956989247311828,0.30689655172413793
increase,pr,0.946236559139785,0.3044982698961938
increase,pr,0.946236559139785,0.3055555555555556
increase,pr,0.946236559139785,0.30662020905923343
increase,pr,0.946236559139785,0.3076923076923077
increase,pr,0.9354838709677419,0.30526315789473685
increase,pr,0.9354838709677419,0.30633802816901406
increase,pr,0.9354838709677419,0.30742049469964666
increase,pr,0.9247311827956989,0.3049645390070922
increase,pr,0.9247311827956989,0.30604982206405695
increase,pr,0.9247311827956989,0.30714285714285716
increase,pr,0.9247311827956989,0.30824372759856633
increase,pr,0.9247311827956989,0.30935251798561153
increase,pr,0.9139784946236559,0.30685920577617326
increase,pr,0.9032258064516129,0.30434782608695654
